2018-04-02 15:15:00,32.8577,32.86
2018-04-02 15:16:00,32.8502,32.85
2018-04-02 15:16:00,32.8502,32.85
2018-04-02 15:17:00,32.8426,32.84
2018-04-02 15:17:00,32.8426,32.84
2018-04-02 15:18:00,32.8426,32.84
2018-04-02 15:18:00,32.8348,32.83
2018-04-02 15:18:00,32.8348,32.83
2018-04-02 15:19:00,32.8268,32.83
2018-04-02 15:19:00,32.8268,32.83
2018-04-02 15:20:00,32.8186,32.82
2018-04-02 15:20:00,32.8186,32.82
2018-04-02 15:20:00,32.8186,32.82
2018-04-02 15:21:00,32.8103,32.81
2018-04-02 15:21:00,32.8103,32.81
2018-04-02 15:22:00,32.8017,32.8
2018-04-02 15:22:00,32.8017,32.8
2018-04-02 15:23:00,32.8017,32.8
2018-04-02 15:23:00,32.793,32.79
2018-04-02 15:23:00,32.793,32.79
2018-04-02 15:24:00,32.7841,32.78
2018-04-02 15:24:00,32.7841,32.78
2018-04-02 15:25:00,32.7841,32.78
2018-04-02 15:25:00,32.7749,32.77
2018-04-02 15:25:00,32.7749,32.77
2018-04-02 15:26:00,32.7657,32.77
2018-04-02 15:26:00,32.7657,32.77
2018-04-02 15:27:00,32.7562,32.76
2018-04-02 15:27:00,32.7562,32.76
2018-04-02 15:27:00,32.7562,32.76
2018-04-02 15:28:00,32.7465,32.75
2018-04-02 15:28:00,32.7465,32.75
2018-04-02 15:29:00,32.7366,32.74
2018-04-02 15:29:00,32.7366,32.74
2018-04-02 15:30:00,32.7366,32.74
2018-04-02 15:30:00,32.7266,32.73
2018-04-02 15:30:00,32.7266,32.73
2018-04-02 15:31:00,32.7164,32.72
2018-04-02 15:31:00,32.7164,32.72
2018-04-02 15:32:00,32.7164,32.72
2018-04-02 15:32:00,32.706,32.71
2018-04-02 15:32:00,32.706,32.71
2018-04-02 15:33:00,32.6954,32.7
2018-04-02 15:33:00,32.6954,32.7
2018-04-02 15:34:00,32.6846,32.68
2018-04-02 15:34:00,32.6846,32.68
2018-04-02 15:34:00,32.6846,32.68
2018-04-02 15:35:00,32.6736,32.67
2018-04-02 15:35:00,32.6736,32.67
2018-04-02 15:36:00,32.6625,32.66
2018-04-02 15:36:00,32.6625,32.66
2018-04-02 15:37:00,32.6625,32.66
2018-04-02 15:37:00,32.6511,32.65
2018-04-02 15:37:00,32.6511,32.65
2018-04-02 15:38:00,32.6396,32.64
2018-04-02 15:38:00,32.6396,32.64
2018-04-02 15:39:00,32.6279,32.63
2018-04-02 15:39:00,32.6279,32.63
2018-04-02 15:39:00,32.6279,32.63
2018-04-02 15:40:00,32.616,32.62
2018-04-02 15:40:00,32.616,32.62
2018-04-02 15:41:00,32.604,32.6
2018-04-02 15:41:00,32.604,32.6
2018-04-02 15:42:00,32.604,32.6
2018-04-02 15:42:00,32.5917,32.59
2018-04-02 15:42:00,32.5917,32.59
2018-04-02 15:43:00,32.5793,32.58
2018-04-02 15:43:00,32.5793,32.58
2018-04-02 15:44:00,32.5793,32.58
2018-04-02 15:44:00,32.5667,32.57
2018-04-02 15:44:00,32.5667,32.57
2018-04-02 15:45:00,32.5539,32.55
2018-04-02 15:45:00,32.5539,32.55
2018-04-02 15:46:00,32.5409,32.54
2018-04-02 15:46:00,32.5409,32.54
2018-04-02 15:46:00,32.5409,32.54
2018-04-02 15:47:00,32.5278,32.53
2018-04-02 15:47:00,32.5278,32.53
2018-04-02 15:48:00,32.5144,32.51
2018-04-02 15:48:00,32.5144,32.51
2018-04-02 15:49:00,32.5144,32.51
2018-04-02 15:49:00,32.5009,32.5
2018-04-02 15:49:00,32.5009,32.5
2018-04-02 15:50:00,32.4872,32.49
2018-04-02 15:50:00,32.4872,32.49
2018-04-02 15:51:00,32.4872,32.49
2018-04-02 15:51:00,32.4733,32.47
2018-04-02 15:51:00,32.4733,32.47
2018-04-02 15:52:00,32.4592,32.46
2018-04-02 15:52:00,32.4592,32.46
2018-04-02 15:53:00,32.445,32.45
2018-04-02 15:53:00,32.445,32.45
2018-04-02 15:53:00,32.445,32.45
2018-04-02 15:54:00,32.4306,32.43
2018-04-02 15:54:00,32.4306,32.43
2018-04-02 15:55:00,32.416,32.42
2018-04-02 15:55:00,32.416,32.42
2018-04-02 15:56:00,32.416,32.42
2018-04-02 15:56:00,32.4012,32.4
2018-04-02 15:56:00,32.4012,32.4
2018-04-02 15:57:00,32.3862,32.39
2018-04-02 15:57:00,32.3862,32.39
2018-04-02 15:58:00,32.3711,32.37
2018-04-02 15:58:00,32.3711,32.37
2018-04-02 15:58:00,32.3711,32.37
2018-04-02 15:59:00,32.3558,32.36
2018-04-02 15:59:00,32.3558,32.36
2018-04-02 16:00:00,32.3403,32.34
2018-04-02 16:00:00,32.3403,32.34
2018-04-02 16:01:00,32.3403,32.34
2018-04-02 16:01:00,32.3246,32.32
2018-04-02 16:01:00,32.3246,32.32
2018-04-02 16:02:00,32.3087,32.31
2018-04-02 16:02:00,32.3087,32.31
2018-04-02 16:03:00,32.3087,32.31
2018-04-02 16:03:00,32.2927,32.29
2018-04-02 16:03:00,32.2927,32.29
2018-04-02 16:04:00,32.2765,32.28
2018-04-02 16:04:00,32.2765,32.28
2018-04-02 16:05:00,32.2601,32.26
2018-04-02 16:05:00,32.2601,32.26
2018-04-02 16:05:00,32.2601,32.26
2018-04-02 16:06:00,32.2436,32.24
2018-04-02 16:06:00,32.2436,32.24
2018-04-02 16:07:00,32.2268,32.23
2018-04-02 16:07:00,32.2268,32.23
2018-04-02 16:08:00,32.2268,32.23
2018-04-02 16:08:00,32.2099,32.21
2018-04-02 16:08:00,32.2099,32.21
2018-04-02 16:09:00,32.1928,32.19
2018-04-02 16:09:00,32.1928,32.19
2018-04-02 16:10:00,32.1928,32.19
2018-04-02 16:10:00,32.1756,32.18
2018-04-02 16:10:00,32.1756,32.18
2018-04-02 16:11:00,32.1581,32.16
2018-04-02 16:11:00,32.1581,32.16
2018-04-02 16:12:00,32.1405,32.14
2018-04-02 16:12:00,32.1405,32.14
2018-04-02 16:12:00,32.1405,32.14
2018-04-02 16:13:00,32.1227,32.12
2018-04-02 16:13:00,32.1227,32.12
2018-04-02 16:14:00,32.1048,32.1
2018-04-02 16:14:00,32.1048,32.1
2018-04-02 16:15:00,32.1048,32.1
2018-04-02 16:15:00,32.0866,32.09
2018-04-02 16:15:00,32.0866,32.09
2018-04-02 16:16:00,32.0683,32.07
2018-04-02 16:16:00,32.0683,32.07
2018-04-02 16:17:00,32.0499,32.05
2018-04-02 16:17:00,32.0499,32.05
2018-04-02 16:17:00,32.0499,32.05
2018-04-02 16:18:00,32.0312,32.03
2018-04-02 16:18:00,32.0312,32.03
2018-04-02 16:19:00,32.0124,32.01
2018-04-02 16:19:00,32.0124,32.01
2018-04-02 16:19:00,32.0124,32.01
2018-04-02 16:20:00,31.9934,31.99
2018-04-02 16:20:00,31.9934,31.99
2018-04-02 16:21:00,31.9742,31.97
2018-04-02 16:21:00,31.9742,31.97
2018-04-02 16:22:00,31.9742,31.97
2018-04-02 16:22:00,31.9549,31.95
2018-04-02 16:22:00,31.9549,31.95
2018-04-02 16:23:00,31.9354,31.94
2018-04-02 16:23:00,31.9354,31.94
2018-04-02 16:24:00,31.9157,31.92
2018-04-02 16:24:00,31.9157,31.92
2018-04-02 16:24:00,31.9157,31.92
2018-04-02 16:25:00,31.8959,31.9
2018-04-02 16:25:00,31.8959,31.9
2018-04-02 16:26:00,31.8759,31.88
2018-04-02 16:26:00,31.8759,31.88
2018-04-02 16:27:00,31.8759,31.88
2018-04-02 16:27:00,31.8557,31.86
2018-04-02 16:27:00,31.8557,31.86
2018-04-02 16:28:00,31.8353,31.84
2018-04-02 16:28:00,31.8353,31.84
2018-04-02 16:29:00,31.8353,31.84
2018-04-02 16:29:00,31.8148,31.81
2018-04-02 16:29:00,31.8148,31.81
2018-04-02 16:30:00,31.7941,31.79
2018-04-02 16:30:00,31.7941,31.79
2018-04-02 16:31:00,31.7733,31.77
2018-04-02 16:31:00,31.7733,31.77
2018-04-02 16:31:00,31.7733,31.77
2018-04-02 16:32:00,31.7522,31.75
2018-04-02 16:32:00,31.7522,31.75
2018-04-02 16:33:00,31.731,31.73
2018-04-02 16:33:00,31.731,31.73
2018-04-02 16:34:00,31.731,31.73
2018-04-02 16:34:00,31.7097,31.71
2018-04-02 16:34:00,31.7097,31.71
2018-04-02 16:35:00,31.6882,31.69
2018-04-02 16:35:00,31.6882,31.69
2018-04-02 16:36:00,31.6665,31.67
2018-04-02 16:36:00,31.6665,31.67
2018-04-02 16:36:00,31.6665,31.67
2018-04-02 16:37:00,31.6446,31.64
2018-04-02 16:37:00,31.6446,31.64
2018-04-02 16:38:00,31.6226,31.62
2018-04-02 16:38:00,31.6226,31.62
2018-04-02 16:38:00,31.6226,31.62
2018-04-02 16:39:00,31.6004,31.6
2018-04-02 16:39:00,31.6004,31.6
2018-04-02 16:40:00,31.5781,31.58
2018-04-02 16:40:00,31.5781,31.58
2018-04-02 16:41:00,31.5781,31.58
2018-04-02 16:41:00,31.5556,31.56
2018-04-02 16:41:00,31.5556,31.56
2018-04-02 16:42:00,31.5329,31.53
2018-04-02 16:42:00,31.5329,31.53
2018-04-02 16:43:00,31.5101,31.51
2018-04-02 16:43:00,31.5101,31.51
2018-04-02 16:43:00,31.5101,31.51
2018-04-02 16:44:00,31.4871,31.49
2018-04-02 16:44:00,31.4871,31.49
2018-04-02 16:45:00,31.4639,31.46
2018-04-02 16:45:00,31.4639,31.46
2018-04-02 16:46:00,31.4639,31.46
2018-04-02 16:46:00,31.4406,31.44
2018-04-02 16:46:00,31.4406,31.44
2018-04-02 16:47:00,31.4171,31.42
2018-04-02 16:47:00,31.4171,31.42
2018-04-02 16:48:00,31.4171,31.42
2018-04-02 16:48:00,31.3935,31.39
2018-04-02 16:48:00,31.3935,31.39
2018-04-02 16:49:00,31.3697,31.37
2018-04-02 16:49:00,31.3697,31.37
2018-04-02 16:50:00,31.3457,31.35
2018-04-02 16:50:00,31.3457,31.35
2018-04-02 16:50:00,31.3457,31.35
2018-04-02 16:51:00,31.3216,31.32
2018-04-02 16:51:00,31.3216,31.32
2018-04-02 16:52:00,31.2973,31.3
2018-04-02 16:52:00,31.2973,31.3
2018-04-02 16:53:00,31.2973,31.3
2018-04-02 16:53:00,31.2729,31.27
2018-04-02 16:53:00,31.2729,31.27
2018-04-02 16:54:00,31.2483,31.25
2018-04-02 16:54:00,31.2483,31.25
2018-04-02 16:55:00,31.2236,31.22
2018-04-02 16:55:00,31.2236,31.22
2018-04-02 16:55:00,31.2236,31.22
2018-04-02 16:56:00,31.1987,31.2
2018-04-02 16:56:00,31.1987,31.2
2018-04-02 16:57:00,31.1736,31.17
2018-04-02 16:57:00,31.1736,31.17
2018-04-02 16:57:00,31.1736,31.17
2018-04-02 16:58:00,31.1484,31.15
2018-04-02 16:58:00,31.1484,31.15
2018-04-02 16:59:00,31.123,31.12
2018-04-02 16:59:00,31.123,31.12
2018-04-02 17:00:00,31.123,31.12
2018-04-02 17:00:00,31.0975,31.1
2018-04-02 17:00:00,31.0975,31.1
2018-04-02 17:01:00,31.0718,31.07
2018-04-02 17:01:00,31.0718,31.07
2018-04-02 17:02:00,31.046,31.05
2018-04-02 17:02:00,31.046,31.05
2018-04-02 17:02:00,31.046,31.05
2018-04-02 17:03:00,31.02,31.02
2018-04-02 17:03:00,31.02,31.02
2018-04-02 17:04:00,30.9939,30.99
2018-04-02 17:04:00,30.9939,30.99
2018-04-02 17:05:00,30.9939,30.99
2018-04-02 17:05:00,30.9676,30.97
2018-04-02 17:05:00,30.9676,30.97
2018-04-02 17:06:00,30.9411,30.94
2018-04-02 17:06:00,30.9411,30.94
2018-04-02 17:07:00,30.9411,30.94
2018-04-02 17:07:00,30.9145,30.91
2018-04-02 17:07:00,30.9145,30.91
2018-04-02 17:08:00,30.8878,30.89
2018-04-02 17:08:00,30.8878,30.89
2018-04-02 17:09:00,30.8609,30.86
2018-04-02 17:09:00,30.8609,30.86
2018-04-02 17:09:00,30.8609,30.86
2018-04-02 17:10:00,30.8338,30.83
2018-04-02 17:10:00,30.8338,30.83
2018-04-02 17:11:00,30.8066,30.81
2018-04-02 17:11:00,30.8066,30.81
2018-04-02 17:12:00,30.8066,30.81
2018-04-02 17:12:00,30.7793,30.78
2018-04-02 17:12:00,30.7793,30.78
2018-04-02 17:13:00,30.7518,30.75
2018-04-02 17:13:00,30.7518,30.75
2018-04-02 17:14:00,30.7242,30.72
2018-04-02 17:14:00,30.7242,30.72
2018-04-02 17:14:00,30.7242,30.72
2018-04-02 17:15:00,30.6964,30.7
2018-04-02 17:15:00,30.6964,30.7
2018-04-02 17:16:00,30.6685,30.67
2018-04-02 17:16:00,30.6685,30.67
2018-04-02 17:16:00,30.6685,30.67
2018-04-02 17:17:00,30.6404,30.64
2018-04-02 17:17:00,30.6404,30.64
2018-04-02 17:18:00,30.6122,30.61
2018-04-02 17:18:00,30.6122,30.61
2018-04-02 17:19:00,30.6122,30.61
2018-04-02 17:19:00,30.5838,30.58
2018-04-02 17:19:00,30.5838,30.58
2018-04-02 17:20:00,30.5553,30.56
2018-04-02 17:20:00,30.5553,30.56
2018-04-02 17:21:00,30.5266,30.53
2018-04-02 17:21:00,30.5266,30.53
2018-04-02 17:21:00,30.5266,30.53
2018-04-02 17:22:00,30.4978,30.5
2018-04-02 17:22:00,30.4978,30.5
2018-04-02 17:23:00,30.4689,30.47
2018-04-02 17:23:00,30.4689,30.47
2018-04-02 17:24:00,30.4689,30.47
2018-04-02 17:24:00,30.4398,30.44
2018-04-02 17:24:00,30.4398,30.44
2018-04-02 17:25:00,30.4106,30.41
2018-04-02 17:25:00,30.4106,30.41
2018-04-02 17:26:00,30.4106,30.41
2018-04-02 17:26:00,30.3812,30.38
2018-04-02 17:26:00,30.3812,30.38
2018-04-02 17:27:00,30.3517,30.35
2018-04-02 17:27:00,30.3517,30.35
2018-04-02 17:28:00,30.322,30.32
2018-04-02 17:28:00,30.322,30.32
2018-04-02 17:28:00,30.322,30.32
2018-04-02 17:29:00,30.2922,30.29
2018-04-02 17:29:00,30.2922,30.29
2018-04-02 17:30:00,30.2623,30.26
2018-04-02 17:30:00,30.2623,30.26
2018-04-02 17:31:00,30.2623,30.26
2018-04-02 17:31:00,30.2323,30.23
2018-04-02 17:31:00,30.2323,30.23
2018-04-02 17:32:00,30.2021,30.2
2018-04-02 17:32:00,30.2021,30.2
2018-04-02 17:33:00,30.2021,30.2
2018-04-02 17:33:00,30.1717,30.17
2018-04-02 17:33:00,30.1717,30.17
2018-04-02 17:34:00,30.1412,30.14
2018-04-02 17:34:00,30.1412,30.14
2018-04-02 17:35:00,30.1106,30.11
2018-04-02 17:35:00,30.1106,30.11
2018-04-02 17:35:00,30.1106,30.11
2018-04-02 17:36:00,30.0799,30.08
2018-04-02 17:36:00,30.0799,30.08
2018-04-02 17:37:00,30.049,30.05
2018-04-02 17:37:00,30.049,30.05
2018-04-02 17:38:00,30.049,30.05
2018-04-02 17:38:00,30.018,30.02
2018-04-02 17:38:00,30.018,30.02
2018-04-02 17:39:00,29.9868,29.99
2018-04-02 17:39:00,29.9868,29.99
2018-04-02 17:40:00,29.9555,29.96
2018-04-02 17:40:00,29.9555,29.96
2018-04-02 17:40:00,29.9555,29.96
2018-04-02 17:41:00,29.9241,29.92
2018-04-02 17:41:00,29.9241,29.92
2018-04-02 17:42:00,29.8926,29.89
2018-04-02 17:42:00,29.8926,29.89
2018-04-02 17:43:00,29.8926,29.89
2018-04-02 17:43:00,29.8609,29.86
2018-04-02 17:43:00,29.8609,29.86
2018-04-02 17:44:00,29.8291,29.83
2018-04-02 17:44:00,29.8291,29.83
2018-04-02 17:45:00,29.8291,29.83
2018-04-02 17:45:00,29.7972,29.8
2018-04-02 17:45:00,29.7972,29.8
2018-04-02 17:46:00,29.7651,29.77
2018-04-02 17:46:00,29.7651,29.77
2018-04-02 17:47:00,29.7329,29.73
2018-04-02 17:47:00,29.7329,29.73
2018-04-02 17:47:00,29.7329,29.73
2018-04-02 17:48:00,29.7006,29.7
2018-04-02 17:48:00,29.7006,29.7
2018-04-02 17:49:00,29.6681,29.67
2018-04-02 17:49:00,29.6681,29.67
2018-04-02 17:50:00,29.6681,29.67
2018-04-02 17:50:00,29.6355,29.64
2018-04-02 17:50:00,29.6355,29.64
2018-04-02 17:51:00,29.6028,29.6
2018-04-02 17:51:00,29.6028,29.6
2018-04-02 17:52:00,29.57,29.57
2018-04-02 17:52:00,29.57,29.57
2018-04-02 17:52:00,29.57,29.57
2018-04-02 17:53:00,29.537,29.54
2018-04-02 17:53:00,29.537,29.54
2018-04-02 17:54:00,29.504,29.5
2018-04-02 17:54:00,29.504,29.5
2018-04-02 17:54:00,29.504,29.5
2018-04-02 17:55:00,29.4707,29.47
2018-04-02 17:55:00,29.4707,29.47
2018-04-02 17:56:00,29.4374,29.44
2018-04-02 17:56:00,29.4374,29.44
2018-04-02 17:57:00,29.4374,29.44
2018-04-02 17:57:00,29.404,29.4
2018-04-02 17:57:00,29.404,29.4
2018-04-02 17:58:00,29.3704,29.37
